city,year,month,temp,humidity,wind
kolkata,2019,7,29.99372759856631,78.63612903225807,3.4243264
kolkata,2019,8,28.893189964157706,86.00935483870968,2.397720670967742
kolkata,2019,9,27.824074074074073,89.15433333333334,2.0030372266666667
kolkata,2019,10,26.160752688172042,85.19903225806452,1.3219405419354837
kolkata,2019,11,22.493333333333332,82.66333333333334,1.67908224
kolkata,2019,12,17.63942652329749,79.25225806451614,1.5033522580645162
kolkata,2020,1,16.790501792114696,74.67516129032258,1.4993144774193548
kolkata,2020,2,19.29904214559387,66.58241379310346,1.479548248275862
kolkata,2020,3,25.53279569892473,64.97225806451613,1.706106529032258
kolkata,2020,4,30.229814814814812,60.24033333333333,2.2591911466666668
kolkata,2020,5,30.122043010752687,72.88032258064516,2.915133419354839
kolkata,2020,6,29.146296296296295,85.313,2.7813338666666665
kolkata,2020,7,28.799462365591395,87.43967741935484,2.9351781161290322
kolkata,2020,8,28.686379928315414,89.43451612903225,2.6114346322580646
kolkata,2020,9,28.19851851851852,89.313,1.8425498666666666
kolkata,2020,10,27.21236559139785,86.67612903225806,1.2982906838709678
kolkata,2020,11,21.92777777777778,79.91966666666667,1.5437781333333334
kolkata,2020,12,18.03189964157706,73.36193548387097,1.3716917677419356
kolkata,2021,1,18.543906810035843,66.14258064516129,1.4808560516129032
kolkata,2021,2,22.20873015873016,51.519642857142856,1.5034913142857143
kolkata,2021,3,29.395878136200718,47.94161290322581,1.7695573677419356
kolkata,2021,4,31.553333333333335,54.73466666666666,2.848240853333333
kolkata,2021,5,30.84820788530466,70.22129032258064,3.1578328774193545
kolkata,2021,6,28.774814814814814,86.25233333333334,2.9659613866666663
kolkata,2021,7,28.717562724014336,88.14741935483872,2.786212851612903
kolkata,2021,8,28.187096774193552,90.72741935483872,2.5107785290322577
kolkata,2021,9,27.619629629629628,90.251,2.00229216
kolkata,2021,10,26.805555555555557,86.63032258064516,1.5065248
kolkata,2021,11,22.145925925925926,82.88466666666666,1.2853890133333332
kolkata,2021,12,18.30985663082437,82.29935483870969,1.5582949161290325
kolkata,2022,1,17.073835125448028,78.65870967741935,1.57011984516129
kolkata,2022,2,19.901785714285715,70.48535714285714,1.5858744
kolkata,2022,3,26.251612903225805,64.21806451612903,2.1072888774193546
kolkata,2022,4,31.951296296296295,61.031666666666666,3.6360743466666667
kolkata,2022,5,30.67974910394265,71.12870967741935,3.0766446451612905
kolkata,2022,6,29.87962962962963,78.36833333333334,3.6271335466666668
kolkata,2022,7,28.884767025089605,84.03322580645163,2.914412387096774
kolkata,2022,8,28.451075268817206,87.29677419354839,2.5961487483870966
kolkata,2022,9,27.97388888888889,89.221,1.9912651733333333
kolkata,2022,10,26.01451612903226,86.06870967741936,1.6616909419354837
kolkata,2022,11,21.090185185185184,77.161,1.5728357333333334
kolkata,2022,12,18.270250896057345,71.93290322580646,1.6011242322580646
kolkata,2023,1,18.764874551971324,63.593870967741935,1.7317752774193547
kolkata,2023,2,23.082738095238092,52.11357142857143,1.771396
kolkata,2023,3,27.673297491039428,53.75225806451613,1.9201089032258065
kolkata,2023,4,31.649444444444445,49.62733333333333,1.9465611733333332
kolkata,2023,5,32.086021505376344,61.145483870967745,2.6561386322580645
kolkata,2023,6,31.939074074074075,69.913,3.1985711999999995
kolkata,2023,7,29.58494623655914,84.28774193548388,2.759678864516129
kolkata,2023,8,28.86182795698925,85.99096774193549,2.466362941935484
kolkata,2023,9,28.329259259259256,89.584,1.9403026133333332
kolkata,2023,10,26.308960573476703,82.73838709677419,1.6850523870967742
kolkata,2023,11,22.44425925925926,80.903,1.59414464
kolkata,2023,12,18.587455197132616,79.04548387096774,1.7493684645161292
kolkata,2024,1,16.53584229390681,71.5241935483871,1.6543364129032259
kolkata,2024,2,22.067816091954025,61.85413793103448,1.6195180137931033
kolkata,2024,3,27.030645161290323,56.1841935483871,1.7134610580645162
kolkata,2024,4,33.696666666666665,45.321000000000005,2.252336533333333
kolkata,2024,5,31.786200716845876,66.91258064516128,2.9018664258064515
kolkata,2024,6,30.644629629629627,79.28466666666667,3.0862151466666665
kolkata,2024,7,29.53530465949821,85.03870967741935,3.1494689032258063
kolkata,2024,8,28.30931899641577,90.18451612903225,2.3132156903225805
kolkata,2024,9,28.307222222222222,90.20133333333334,2.206291413333333
kolkata,2024,10,27.20089605734767,88.14258064516129,1.6073251096774193
kolkata,2024,11,22.61462962962963,79.449,1.3035686400000002
kolkata,2024,12,18.253763440860215,78.61387096774195,1.5427206193548386
kolkata,2025,1,17.760035842293906,74.40419354838708,1.6528943483870966
kolkata,2025,2,22.941666666666666,65.24964285714286,1.4801813714285714
kolkata,2025,3,27.728673835125445,58.75741935483871,2.018890322580645
kolkata,2025,4,30.80777777777778,62.562,2.49358912
kolkata,2025,5,30.99784946236559,69.07451612903226,2.5527426064516128
kolkata,2025,6,29.868148148148148,79.80799999999999,2.59193792
kolkata,2025,7,28.68548387096774,88.11548387096774,2.625855277419355
kolkata,2025,8,28.133333333333333,89.84451612903226,2.5149605161290323
kolkata,2025,9,27.95925925925926,89.24,1.7284056533333332
kolkata,2025,10,26.599820788530465,85.97806451612904,1.548200464516129
kolkata,2025,11,20.594074074074072,81.368,1.64466016
kolkata,2025,12,16.067741935483873,81.58354838709678,1.753838864516129
mumbai,1981,1,24.573655913978495,63.87,4.127332851612903
mumbai,1981,2,25.09345238095238,65.97964285714286,4.242090285714285
mumbai,1981,3,26.493189964157708,71.34516129032258,4.132380077419355
mumbai,1981,4,27.884814814814817,78.42,4.178333866666667
mumbai,1981,5,28.982616487455196,79.74096774193548,4.545675767741935
mumbai,1981,6,29.29648148148148,81.37733333333334,5.555068053333333
mumbai,1981,7,27.91594982078853,85.5232258064516,7.380197780645161
mumbai,1981,8,27.19695340501792,85.63967741935484,6.802795148387097
mumbai,1981,9,27.655925925925928,83.86699999999999,4.03364192
mumbai,1981,10,27.78548387096774,76.34451612903226,3.451437212903226
mumbai,1981,11,26.261296296296294,65.75966666666666,4.056738986666667
mumbai,1981,12,25.350537634408603,66.22967741935483,3.598527793548387
mumbai,1982,1,24.579749103942653,66.32483870967742,3.727448361290323
mumbai,1982,2,24.711309523809522,66.93035714285715,4.513667085714286
mumbai,1982,3,25.428673835125448,69.61419354838709,4.33830689032258
mumbai,1982,4,26.801296296296297,79.82266666666666,4.22095168
mumbai,1982,5,28.16415770609319,79.75967741935484,4.033742864516129
mumbai,1982,6,28.86148148148148,82.98299999999999,5.73954656
mumbai,1982,7,28.149820788530466,84.80354838709677,6.70012015483871
mumbai,1982,8,27.062186379928317,86.43709677419355,6.640851303225807
mumbai,1982,9,27.32296296296296,79.632,3.817870613333333
mumbai,1982,10,29.079390681003584,70.91129032258064,2.4952042322580645
mumbai,1982,11,27.750740740740742,68.98933333333333,3.8090788266666666
mumbai,1982,12,26.51469534050179,60.98935483870968,3.5731474580645157
mumbai,1983,1,24.17562724014337,61.38580645161291,4.172902090322581
mumbai,1983,2,23.6531746031746,65.95928571428571,4.256459428571429
mumbai,1983,3,25.087992831541218,71.42645161290324,4.393826374193548
mumbai,1983,4,26.59351851851852,77.65033333333334,4.624032746666667
mumbai,1983,5,28.10967741935484,83.74290322580644,4.804526348387097
mumbai,1983,6,28.807037037037038,82.75766666666667,5.374463893333333
mumbai,1983,7,28.21326164874552,86.67903225806452,6.519717883870968
mumbai,1983,8,27.376344086021504,87.8883870967742,6.032300077419356
mumbai,1983,9,27.521851851851853,84.85866666666668,4.0670209066666665
mumbai,1983,10,27.191218637992833,77.44290322580645,4.010669832258064
mumbai,1983,11,25.17537037037037,68.53999999999999,3.6292197333333336
mumbai,1983,12,24.42383512544803,66.97322580645161,4.3414794322580645
mumbai,1984,1,22.8336917562724,63.850322580645155,4.187178529032257
mumbai,1984,2,23.621839080459768,63.20413793103449,5.276459365517241
mumbai,1984,3,26.56200716845878,71.35451612903225,4.2302962580645165
mumbai,1984,4,28.115925925925925,80.26366666666667,3.896251626666667
mumbai,1984,5,29.01774193548387,80.21677419354839,4.976708851612903
mumbai,1984,6,28.959074074074074,81.866,6.805289919999999
mumbai,1984,7,27.382437275985662,85.47129032258064,6.211404490322581
mumbai,1984,8,26.52652329749104,86.91870967741936,6.638399793548387
mumbai,1984,9,26.556296296296296,83.51233333333333,4.435232853333333
mumbai,1984,10,27.765770609319,75.34322580645161,3.5843955612903224
mumbai,1984,11,26.266296296296296,66.29066666666667,3.34564736
mumbai,1984,12,25.156630824372762,63.03387096774193,3.9179450838709675
mumbai,1985,1,23.960752688172043,63.642258064516135,4.2363529290322575
mumbai,1985,2,24.33015873015873,65.68428571428572,4.2955754285714285
mumbai,1985,3,26.472759856630823,76.81193548387097,3.8495912258064515
mumbai,1985,4,27.738333333333333,75.71866666666666,4.5642784
mumbai,1985,5,28.174193548387095,82.82709677419355,4.463910709677418
mumbai,1985,6,28.77851851851852,81.69833333333334,5.877979946666667
mumbai,1985,7,27.233870967741936,86.03806451612903,6.633352567741935
mumbai,1985,8,26.804121863799285,85.11387096774195,5.918088567741935
mumbai,1985,9,27.209814814814816,80.31833333333334,3.6475483733333336
mumbai,1985,10,27.723118279569892,71.26612903225806,3.5706959483870966
mumbai,1985,11,25.628518518518522,69.964,3.1592316799999995
mumbai,1985,12,25.18548387096774,66.4574193548387,3.7901781677419355
mumbai,1986,1,24.890501792114698,60.354516129032255,4.262742709677419
mumbai,1986,2,25.00734126984127,63.17285714285714,4.241611314285715
mumbai,1986,3,26.20125448028674,74.65709677419355,4.207944258064516
mumbai,1986,4,27.494074074074074,80.62066666666666,4.018740586666667
mumbai,1986,5,28.274193548387096,80.77032258064517,4.783616412903226
mumbai,1986,6,28.91037037037037,82.72966666666666,5.656695146666666
mumbai,1986,7,27.74175627240143,84.20354838709677,6.669548387096774
mumbai,1986,8,26.47132616487455,84.57483870967742,5.960629470967742
mumbai,1986,9,26.970370370370368,79.662,3.6965737599999997
mumbai,1986,10,27.483154121863798,76.66096774193548,3.1210602322580643
mumbai,1986,11,26.93259259259259,67.434,3.462026773333333
mumbai,1986,12,24.907706093189965,61.87032258064516,4.155453109677419
mumbai,1987,1,24.718637992831543,63.72741935483871,3.9219828645161288
mumbai,1987,2,25.185515873015873,63.75928571428572,4.228040457142857
mumbai,1987,3,25.949820788530467,75.1116129032258,4.162951845161291
mumbai,1987,4,27.074259259259257,81.26833333333335,4.564874453333333
mumbai,1987,5,28.87060931899642,76.23806451612903,4.080033135483871
mumbai,1987,6,28.926296296296297,82.36466666666666,4.793907946666667
mumbai,1987,7,28.49175627240143,83.33645161290322,6.417619716129032
mumbai,1987,8,27.96254480286738,84.29322580645162,6.224959896774193
mumbai,1987,9,28.141111111111112,80.93266666666666,4.4142219733333325
mumbai,1987,10,28.88888888888889,71.61483870967741,2.872736722580645
mumbai,1987,11,28.034074074074073,68.31566666666666,3.055667413333333
mumbai,1987,12,27.293189964157705,58.2858064516129,3.738984877419355
mumbai,1988,1,26.194444444444443,61.91516129032258,3.7345144774193546
mumbai,1988,2,25.612643678160918,68.58689655172414,3.902967503448276
mumbai,1988,3,26.03494623655914,72.37516129032258,4.225393238709677
mumbai,1988,4,27.95462962962963,79.91466666666666,3.7394895999999997
mumbai,1988,5,28.857168458781363,82.41064516129032,4.737758761290322
mumbai,1988,6,29.172037037037036,81.7,5.216658773333333
mumbai,1988,7,28.281720430107526,85.69096774193548,6.945271122580645
mumbai,1988,8,27.719175627240144,85.3941935483871,5.725717161290323
mumbai,1988,9,27.97888888888889,85.62366666666667,4.634165653333333
mumbai,1988,10,27.8589605734767,71.58322580645161,3.6042960516129035
mumbai,1988,11,26.261666666666667,66.69233333333334,3.50166432
mumbai,1988,12,25.23620071684588,65.38451612903226,3.5551216516129034
mumbai,1989,1,23.9741935483871,64.09258064516129,4.693919999999999
mumbai,1989,2,24.624007936507933,66.71928571428572,4.848627771428572
mumbai,1989,3,25.80663082437276,74.78064516129032,4.375079535483871
mumbai,1989,4,27.18962962962963,78.194,4.111724906666667
mumbai,1989,5,28.324551971326166,81.12677419354839,4.548559896774193
mumbai,1989,6,28.656296296296297,82.54966666666665,5.769796266666666
mumbai,1989,7,27.823835125448028,83.90967741935484,6.482945238709677
mumbai,1989,8,26.74121863799283,86.8158064516129,6.120266012903225
mumbai,1989,9,27.190925925925924,82.904,3.7002990933333333
mumbai,1989,10,28.24587813620072,74.45064516129031,3.2475292903225803
mumbai,1989,11,27.365925925925925,67.843,2.9626830933333332
mumbai,1989,12,25.80322580645161,57.91451612903226,3.795802219354839
mumbai,1990,1,25.244982078853045,63.40387096774194,4.1632402580645165
mumbai,1990,2,25.642063492063492,66.62035714285715,4.236981257142857
mumbai,1990,3,25.664336917562725,69.75774193548386,3.7362449548387096
mumbai,1990,4,26.641111111111112,81.21666666666667,4.137057173333333
mumbai,1990,5,28.741756272401435,82.21,4.496357161290322
mumbai,1990,6,29.044444444444444,80.64066666666666,5.755490986666667
mumbai,1990,7,27.39121863799283,86.37387096774194,7.222291716129032
mumbai,1990,8,26.66774193548387,88.15064516129033,6.4194944
mumbai,1990,9,27.014444444444443,84.19933333333333,4.510484586666666
mumbai,1990,10,27.94014336917563,77.68935483870968,3.5010442322580646
mumbai,1990,11,27.417962962962964,71.47966666666666,3.38230464
mumbai,1990,12,26.371684587813622,64.27483870967743,3.7091341419354835
mumbai,1991,1,23.921863799283155,61.76032258064516,4.305427819354838
mumbai,1991,2,24.23015873015873,67.87964285714285,4.507280799999999
mumbai,1991,3,25.678136200716846,78.31322580645161,3.821470967741935
mumbai,1991,4,27.787222222222223,79.39833333333333,3.8491634133333337
mumbai,1991,5,28.753225806451614,83.88,4.265338425806451
mumbai,1991,6,28.99814814814815,82.75333333333333,5.464467946666667
mumbai,1991,7,27.877777777777776,85.56096774193549,7.443792825806451
mumbai,1991,8,26.967025089605734,86.00161290322582,6.463333161290323
mumbai,1991,9,26.973703703703702,81.6,3.8221920000000003
mumbai,1991,10,27.683512544802866,73.95612903225806,3.0852970322580644
mumbai,1991,11,26.92962962962963,69.38566666666667,3.220625173333333
mumbai,1991,12,25.268817204301076,61.178064516129034,3.9580344774193548
mumbai,1992,1,24.303046594982078,64.23967741935483,4.112046967741936
mumbai,1992,2,24.475478927203064,66.43655172413793,4.643820689655172
mumbai,1992,3,25.33709677419355,76.36516129032259,4.491021522580645
mumbai,1992,4,26.241111111111113,80.21566666666668,4.5913988266666665
mumbai,1992,5,28.115770609319,82.49709677419354,4.50818209032258
mumbai,1992,6,28.033148148148147,84.27,5.16510016
mumbai,1992,7,28.439068100358423,82.4558064516129,6.4705434838709674
mumbai,1992,8,27.53620071684588,84.33903225806452,6.170738270967742
mumbai,1992,9,27.670555555555556,80.32533333333335,4.82445568
mumbai,1992,10,27.86863799283154,74.25645161290322,3.5007558193548385
mumbai,1992,11,26.571666666666665,72.89166666666667,3.7040244266666664
mumbai,1992,12,26.034229390681006,60.6583870967742,3.4662904774193546
mumbai,1993,1,24.92168458781362,64.07516129032258,4.680653006451613
mumbai,1993,2,25.095039682539685,65.36892857142857,4.046350628571429
mumbai,1993,3,25.831182795698926,72.04903225806451,4.1046924387096775
mumbai,1993,4,27.167592592592595,79.75066666666666,4.276086613333334
mumbai,1993,5,28.558781362007167,82.57870967741935,4.61100129032258
mumbai,1993,6,28.74277777777778,83.06266666666667,5.56073056
mumbai,1993,7,28.04641577060932,84.69935483870967,6.891770529032258
mumbai,1993,8,27.443189964157707,84.54548387096774,5.814115716129033
mumbai,1993,9,27.486666666666668,82.61566666666666,4.883912
mumbai,1993,10,27.99283154121864,79.86032258064516,3.0884695741935486
mumbai,1993,11,26.347962962962963,73.20633333333333,3.5700614399999995
mumbai,1993,12,25.06505376344086,65.40774193548387,3.38510224516129
mumbai,1994,1,25.15931899641577,65.61387096774193,3.9477958193548384
mumbai,1994,2,24.268253968253966,66.68535714285714,4.488920228571429
mumbai,1994,3,26.38620071684588,80.03,3.830988593548387
mumbai,1994,4,27.564444444444444,76.76133333333334,4.10650944
mumbai,1994,5,28.47204301075269,82.01903225806453,4.493905651612903
mumbai,1994,6,28.188888888888886,86.38366666666667,6.1085035733333335
mumbai,1994,7,27.415770609318997,86.30193548387098,7.5807889548387095
mumbai,1994,8,26.75752688172043,86.19483870967741,6.683824825806451
mumbai,1994,9,26.903333333333332,78.19633333333333,5.208165013333333
mumbai,1994,10,28.47544802867383,70.93548387096774,3.239165316129032
mumbai,1994,11,27.651851851851852,66.30633333333334,3.7032793600000002
mumbai,1994,12,25.092114695340502,61.19741935483871,4.219480774193548
mumbai,1995,1,24.11111111111111,61.69870967741936,4.488570012903226
mumbai,1995,2,24.963888888888892,69.93714285714286,4.113406628571428
mumbai,1995,3,25.449283154121865,74.54064516129033,4.596724851612903
mumbai,1995,4,27.217962962962964,78.75633333333333,4.067467946666667
mumbai,1995,5,28.184767025089606,82.94225806451612,4.3517180903225805
mumbai,1995,6,29.17,81.83566666666667,5.1205451733333325
mumbai,1995,7,28.115770609318997,85.47645161290322,6.707042064516128
mumbai,1995,8,27.512544802867385,85.18032258064517,5.3108352000000005
mumbai,1995,9,27.79314814814815,81.305,4.454604586666666
mumbai,1995,10,28.52025089605735,75.39225806451613,3.717498116129032
mumbai,1995,11,26.44537037037037,65.46133333333334,2.97549824
mumbai,1995,12,25.474551971326164,66.2732258064516,3.476817548387097
mumbai,1996,1,24.591397849462368,66.99677419354839,4.147665961290323
mumbai,1996,2,25.190421455938697,68.2951724137931,4.275552220689655
mumbai,1996,3,26.995340501792114,76.27580645161291,4.285959948387097
mumbai,1996,4,27.615000000000002,77.71866666666666,4.518531306666666
mumbai,1996,5,28.33673835125448,81.74483870967742,4.477033496774194
mumbai,1996,6,28.67222222222222,83.56533333333333,5.828656533333333
mumbai,1996,7,27.341577060931897,87.63612903225805,6.312781625806451
mumbai,1996,8,26.59121863799283,86.50903225806452,5.717785806451613
mumbai,1996,9,26.905555555555555,83.05533333333332,3.9676290133333336
mumbai,1996,10,27.18853046594982,78.8025806451613,4.106855535483871
mumbai,1996,11,26.19425925925926,67.69266666666667,3.57453184
mumbai,1996,12,25.59247311827957,63.43709677419355,3.4990253419354835
mumbai,1997,1,24.54372759856631,61.829032258064515,4.360658890322581
mumbai,1997,2,24.10833333333333,67.94107142857142,4.0591232
mumbai,1997,3,26.52867383512545,75.23354838709677,4.118824670967742
mumbai,1997,4,26.949629629629626,76.90466666666666,4.145550933333333
mumbai,1997,5,28.05483870967742,80.55806451612904,4.524189006451613
mumbai,1997,6,28.88111111111111,83.136,5.7791841066666665
mumbai,1997,7,27.981899641577062,85.31645161290322,7.106638141935484
mumbai,1997,8,27.251971326164874,85.76387096774194,6.589081187096774
mumbai,1997,9,27.428703703703704,80.42366666666666,3.9950474666666667
mumbai,1997,10,28.426164874551972,70.56967741935483,3.2815620129032257
mumbai,1997,11,28.54611111111111,68.65533333333333,3.1428402133333333
mumbai,1997,12,25.703763440860218,67.3258064516129,3.7505213935483868
mumbai,1998,1,25.300179211469533,63.85322580645161,3.720814864516129
mumbai,1998,2,24.882738095238096,67.46464285714286,4.500415542857143
mumbai,1998,3,25.832974910394263,73.81,3.811664929032258
mumbai,1998,4,28.170740740740744,80.65633333333334,4.150021333333333
mumbai,1998,5,29.56810035842294,80.7841935483871,4.501404387096774
mumbai,1998,6,29.45259259259259,81.52366666666667,5.896159573333334
mumbai,1998,7,28.016845878136202,86.49387096774193,6.405794787096774
mumbai,1998,8,28.00698924731183,87.15935483870967,5.318766554838709
mumbai,1998,9,28.30925925925926,82.92566666666667,4.8226675199999995
mumbai,1998,10,28.350358422939067,76.78516129032259,4.127044438709677
mumbai,1998,11,27.23462962962963,66.93733333333333,3.0160298666666665
mumbai,1998,12,25.537275985663083,61.09129032258064,3.586991277419355
mumbai,1999,1,24.47078853046595,62.971612903225804,4.14507024516129
mumbai,1999,2,25.495833333333334,72.84357142857144,3.8951553142857143
mumbai,1999,3,26.298028673835127,74.86999999999999,4.536590761290322
mumbai,1999,4,27.392407407407408,83.17,4.20575232
mumbai,1999,5,28.254659498207882,81.67,4.343930941935485
mumbai,1999,6,28.50740740740741,81.82433333333333,5.79319136
mumbai,1999,7,27.897132616487458,85.1032258064516,6.660030761290323
mumbai,1999,8,27.09068100358423,84.95903225806451,5.6595264
mumbai,1999,9,27.282962962962962,83.92966666666666,4.826839893333333
mumbai,1999,10,27.671146953405017,78.09322580645161,3.437304980645161
mumbai,1999,11,26.006111111111114,70.50466666666667,3.6310078933333334
mumbai,1999,12,24.94874551971326,64.98612903225806,3.5419988645161293
mumbai,2000,1,24.87598566308244,65.23774193548387,4.355034838709678
mumbai,2000,2,24.219157088122603,67.19379310344829,4.105985324137931
mumbai,2000,3,25.70215053763441,72.08612903225807,3.808636593548387
mumbai,2000,4,27.472037037037037,83.139,4.2197595733333335
mumbai,2000,5,28.206989247311828,82.89451612903225,4.70978270967742
mumbai,2000,6,28.544444444444444,83.03033333333333,5.707955733333334
mumbai,2000,7,27.560035842293907,83.62548387096774,6.876628851612903
mumbai,2000,8,27.32204301075269,85.28483870967742,6.317973058064516
mumbai,2000,9,27.613518518518518,81.738,4.011587946666666
mumbai,2000,10,28.362544802867383,76.45935483870969,2.3309530838709676
mumbai,2000,11,27.958333333333332,63.678000000000004,3.1046928
mumbai,2000,12,25.48978494623656,59.810322580645156,3.4775385806451613
mumbai,2001,1,24.70125448028674,63.858387096774194,4.452374193548387
mumbai,2001,2,24.506547619047616,68.96107142857143,4.167690057142857
mumbai,2001,3,25.81021505376344,75.61032258064516,3.9000634838709676
mumbai,2001,4,27.70296296296296,79.838,3.9925142399999998
mumbai,2001,5,28.75,81.84677419354838,5.209169651612903
mumbai,2001,6,28.63462962962963,82.693,6.634222613333334
mumbai,2001,7,27.645878136200718,84.90838709677419,7.107936
mumbai,2001,8,27.184767025089606,85.47451612903225,6.110748387096774
mumbai,2001,9,27.470555555555556,83.53233333333334,3.9998158933333334
mumbai,2001,10,28.180824372759854,75.14774193548386,3.5865586580645163
mumbai,2001,11,27.584999999999997,65.026,3.1465655466666664
mumbai,2001,12,26.491577060931903,61.58129032258064,3.58179984516129
mumbai,2002,1,24.87186379928315,60.71032258064516,4.224527999999999
mumbai,2002,2,24.870238095238097,67.40928571428572,4.481416342857143
mumbai,2002,3,26.916129032258063,74.13387096774194,4.436944103225807
mumbai,2002,4,28.2162962962963,77.747,4.344632746666666
mumbai,2002,5,29.078853046594983,81.01032258064517,4.754198296774194
mumbai,2002,6,29.093333333333337,82.75333333333333,5.5787611733333335
mumbai,2002,7,28.066487455197134,83.09516129032258,6.736171767741935
mumbai,2002,8,27.25394265232975,85.31096774193549,6.320424567741935
mumbai,2002,9,27.496296296296297,79.17866666666667,3.9439358933333333
mumbai,2002,10,28.962903225806453,70.7290322580645,2.900856980645161
mumbai,2002,11,27.875,63.528,3.4633678933333334
mumbai,2002,12,26.63189964157706,62.43451612903226,4.007497290322581
mumbai,2003,1,25.607526881720432,65.33709677419355,4.094021161290322
mumbai,2003,2,25.59047619047619,71.015,4.299566857142858
mumbai,2003,3,26.362186379928314,72.98677419354838,4.288555664516129
mumbai,2003,4,28.04537037037037,77.97833333333332,4.383227199999999
mumbai,2003,5,28.79516129032258,80.42354838709677,4.585332541935484
mumbai,2003,6,29.379259259259257,82.68766666666667,5.635535253333333
mumbai,2003,7,28.86451612903226,83.42999999999999,6.893933625806452
mumbai,2003,8,27.984050179211472,82.87451612903226,6.354168877419355
mumbai,2003,9,27.67037037037037,82.18333333333334,4.671866026666667
mumbai,2003,10,28.578136200716845,69.42677419354838,3.405146941935484
mumbai,2003,11,27.75314814814815,66.297,3.404954666666667
mumbai,2003,12,26.268100358422938,62.06290322580645,4.129351741935484
mumbai,2004,1,24.70304659498208,65.29645161290323,4.19020686451613
mumbai,2004,2,25.10977011494253,68.67068965517241,4.483502896551724
mumbai,2004,3,27.436021505376342,74.24129032258064,3.981540129032258
mumbai,2004,4,28.087777777777777,79.886,4.0255952
mumbai,2004,5,29.545878136200717,77.65290322580644,4.780299664516129
mumbai,2004,6,28.951296296296295,82.40366666666667,6.754923413333333
mumbai,2004,7,28.338888888888885,82.7509677419355,6.3567645935483865
mumbai,2004,8,27.531720430107526,83.85612903225807,7.3745737290322575
mumbai,2004,9,27.90092592592593,81.68966666666667,3.8870128
mumbai,2004,10,27.56146953405018,73.71741935483871,3.7834004645161294
mumbai,2004,11,28.112777777777776,64.58633333333333,3.18560704
mumbai,2004,12,26.121863799283155,63.839354838709674,3.644818064516129
mumbai,2005,1,24.27293906810036,64.3,4.7565056
mumbai,2005,2,24.47440476190476,70.43035714285715,4.140069371428572
mumbai,2005,3,25.837634408602153,77.23387096774194,4.208665290322581
mumbai,2005,4,28.022777777777776,75.93766666666667,3.5386196266666667
mumbai,2005,5,28.822759856630825,80.7641935483871,4.307735122580645
mumbai,2005,6,29.34574074074074,82.07733333333334,5.58844704
mumbai,2005,7,28.302329749103944,85.06032258064516,6.401180180645161
mumbai,2005,8,27.564695340501792,84.32870967741935,6.191359793548387
mumbai,2005,9,27.29425925925926,86.64033333333333,6.30236992
mumbai,2005,10,27.726881720430107,73.31225806451613,3.289637574193548
mumbai,2005,11,26.385925925925925,64.657,3.1993162666666666
mumbai,2005,12,25.303584229390683,63.22548387096774,3.969859406451613
mumbai,2006,1,24.59551971326165,66.00774193548388,4.369888103225806
mumbai,2006,2,26.03412698412699,70.17607142857143,3.720809714285714
mumbai,2006,3,26.83584229390681,69.3683870967742,4.2337572129032255
mumbai,2006,4,27.014814814814816,80.486,4.400065706666666
mumbai,2006,5,28.347491039426522,84.63483870967741,4.4026229677419355
mumbai,2006,6,29.09888888888889,80.67233333333334,4.959610773333334
mumbai,2006,7,27.406272401433693,87.12354838709678,7.826228335483871
mumbai,2006,8,26.878315412186378,86.6974193548387,7.136344670967741
mumbai,2006,9,27.710925925925928,83.67066666666666,4.529558293333333
mumbai,2006,10,28.317025089605735,76.87741935483871,3.644529651612903
mumbai,2006,11,27.38555555555556,68.06533333333333,3.6190868266666665
mumbai,2006,12,25.968279569892474,66.71870967741934,3.566081341935484
mumbai,2007,1,24.952329749103942,66.83032258064516,4.265626838709677
mumbai,2007,2,25.08154761904762,70.69785714285715,3.7797232
mumbai,2007,3,26.57562724014337,73.87354838709678,4.488858425806452
mumbai,2007,4,28.129259259259257,80.39466666666667,4.027234346666666
mumbai,2007,5,28.981541218637993,80.34193548387097,4.140744051612903
mumbai,2007,6,29.462407407407408,83.46733333333333,5.92685632
mumbai,2007,7,28.417921146953407,84.31935483870969,6.711368258064516
mumbai,2007,8,27.901612903225807,85.01935483870967,6.662914890322581
mumbai,2007,9,28.18740740740741,82.75233333333334,4.8906176
mumbai,2007,10,27.53978494623656,72.60290322580646,3.506235664516129
mumbai,2007,11,27.16388888888889,66.485,3.3593565866666664
mumbai,2007,12,25.957526881720433,66.88387096774194,4.182996541935484
mumbai,2008,1,24.006093189964158,63.45612903225807,4.53399504516129
mumbai,2008,2,23.268199233716476,67.42931034482758,4.600812358620689
mumbai,2008,3,25.999283154121862,78.07935483870968,3.647413780645161
mumbai,2008,4,27.678148148148146,78.07766666666666,4.044966933333333
mumbai,2008,5,28.760035842293906,80.27935483870968,4.312926554838709
mumbai,2008,6,28.894629629629627,82.75333333333333,6.69174176
mumbai,2008,7,27.99820788530466,84.3309677419355,6.538320516129032
mumbai,2008,8,27.28817204301075,84.59612903225806,5.667025135483871
mumbai,2008,9,27.619814814814813,82.10933333333334,4.41183776
mumbai,2008,10,28.018817204301076,74.39709677419354,3.145575329032258
mumbai,2008,11,27.17092592592593,69.85733333333333,3.6351802666666666
mumbai,2008,12,26.799999999999997,65.1041935483871,3.3757288258064513
mumbai,2009,1,25.7758064516129,66.23838709677419,4.118680464516129
